Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Result UID	Characteristic	Fraction	Statistic	Value	Unit	Value Type	Detection Condition	Biological Intent	Taxon Name	Status	Last Changed
HUIWAIOLA_WQX	OLP	Launiupoko	OLP160713:SR:WB:	07-13-2016	Sample-Routine	Water		864973655	Ammonium	"Filtered, field"		2.49	ug/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:TS:	07-13-2016	Field Msr/Obs	Water		864973656	"Temperature, water"			28.0	deg C	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:TS:	07-13-2016	Field Msr/Obs	Water		864973657	Salinity			37.4	ppt	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:DO:	07-13-2016	Field Msr/Obs	Water		864973658	Dissolved oxygen (DO)			6.98	mg/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:DO:	07-13-2016	Field Msr/Obs	Water		864973659	Dissolved oxygen saturation			109.8	%	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:WB:	07-13-2016	Field Msr/Obs	Water		864973660	Turbidity			1.86	NTU	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:FM:PS:PH:	07-13-2016	Field Msr/Obs	Water		864973661	pH			8.04	None	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:SR:WB:	07-13-2016	Sample-Routine	Water		864973662	"Total Nitrogen, mixed forms"	"Filtered, field"		75.50	ug/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:SR:WB:	07-13-2016	Sample-Routine	Water		864973663	"Total Phosphorus, mixed forms"	"Filtered, field"		13.92	ug/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:SR:WB:	07-13-2016	Sample-Routine	Water		864973664	Orthophosphate	"Filtered, field"		5.10	ug/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:SR:WB:	07-13-2016	Sample-Routine	Water		864973665	Silicate	"Filtered, field"		120.86	ug/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:SR:WB:	07-13-2016	Sample-Routine	Water		864973666	Nitrate + Nitrite	"Filtered, field"		5.10	ug/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF160713:SR:WB:	07-13-2016	Sample-Routine	Water		864973667	Ammonium	"Filtered, field"		3.37	ug/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973668	"Temperature, water"			27.0	deg C	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973669	Salinity			36.9	ppt	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973670	Dissolved oxygen (DO)			5.55	mg/l	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973671	Dissolved oxygen saturation			85.7	%	Actual				Final	11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:FM:WB:	07-14-2016	Field Msr/Obs	Water		864973672	Turbidity			1.07	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:FM:PS:PH:	07-14-2016	Field Msr/Obs	Water		864973673	pH			7.99	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973674	"Total Nitrogen, mixed forms"	"Filtered, field"		79.94	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973675	"Total Phosphorus, mixed forms"	"Filtered, field"		13.63	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973676	Orthophosphate	"Filtered, field"		4.67	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973677	Silicate	"Filtered, field"		136.12	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973678	Nitrate + Nitrite	"Filtered, field"		2.54	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973679	Ammonium	"Filtered, field"		2.21	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973692	"Temperature, water"			27.6	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973693	Salinity			36.9	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973694	Dissolved oxygen (DO)			5.92	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973695	Dissolved oxygen saturation			92.1	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:FM:WB:	07-14-2016	Field Msr/Obs	Water		864973696	Turbidity			4.21	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:FM:PS:PH:	07-14-2016	Field Msr/Obs	Water		864973697	pH			7.96	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973698	"Total Nitrogen, mixed forms"	"Filtered, field"		65.68	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973699	"Total Phosphorus, mixed forms"	"Filtered, field"		15.90	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973700	Orthophosphate	"Filtered, field"		6.58	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973701	Silicate	"Filtered, field"		452.22	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973702	Nitrate + Nitrite	"Filtered, field"		3.83	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973703	Ammonium	"Filtered, field"		3.08	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973704	"Temperature, water"			27.8	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973705	Salinity			37.2	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973706	Dissolved oxygen (DO)			6.65	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973707	Dissolved oxygen saturation			103.9	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:WB:	07-14-2016	Field Msr/Obs	Water		864973708	Turbidity			4.15	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:FM:PS:PH:	07-14-2016	Field Msr/Obs	Water		864973709	pH			8.09	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973710	"Total Nitrogen, mixed forms"	"Filtered, field"		77.70	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973711	"Total Phosphorus, mixed forms"	"Filtered, field"		11.77	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973712	Orthophosphate	"Filtered, field"		4.37	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973713	Silicate	"Filtered, field"		74.21	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973714	Nitrate + Nitrite	"Filtered, field"		1.87	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973715	Ammonium	"Filtered, field"		2.19	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973716	"Temperature, water"			28.1	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973717	Salinity			37.8	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973718	Dissolved oxygen (DO)			6.74	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973719	Dissolved oxygen saturation			106.3	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:FM:WB:	07-14-2016	Field Msr/Obs	Water		864973720	Turbidity			3.96	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:FM:PS:PH:	07-14-2016	Field Msr/Obs	Water		864973721	pH			8.12	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973722	"Total Nitrogen, mixed forms"	"Filtered, field"		64.97	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973723	"Total Phosphorus, mixed forms"	"Filtered, field"		11.63	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973724	Orthophosphate	"Filtered, field"		3.26	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973725	Silicate	"Filtered, field"		111.92	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973726	Nitrate + Nitrite	"Filtered, field"		3.02	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973727	Ammonium	"Filtered, field"		2.43	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973728	"Temperature, water"			28.4	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:FM:PS:TS:	07-14-2016	Field Msr/Obs	Water		864973729	Salinity			37.5	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973730	Dissolved oxygen (DO)			6.69	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:FM:PS:DO:	07-14-2016	Field Msr/Obs	Water		864973731	Dissolved oxygen saturation			106.7	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:FM:WB:	07-14-2016	Field Msr/Obs	Water		864973732	Turbidity			2.41	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:FM:PS:PH:	07-14-2016	Field Msr/Obs	Water		864973733	pH			8.05	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973734	"Total Nitrogen, mixed forms"	"Filtered, field"		59.68	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973735	"Total Phosphorus, mixed forms"	"Filtered, field"		12.45	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973736	Orthophosphate	"Filtered, field"		4.42	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973737	Silicate	"Filtered, field"		149.82	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973738	Nitrate + Nitrite	"Filtered, field"		1.30	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	OPP	Papalaua Pali	OPP160714:SR:WB:	07-14-2016	Sample-Routine	Water		864973739	Ammonium	"Filtered, field"		1.92	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973740	"Temperature, water"			26.8	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973741	Salinity			34.1	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973742	Dissolved oxygen (DO)			6.28	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973743	Dissolved oxygen saturation			94.9	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:FM:WB:	07-26-2016	Field Msr/Obs	Water		864973744	Turbidity			9.22	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:FM:PS:PH:	07-26-2016	Field Msr/Obs	Water		864973745	pH			8.12	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973746	"Total Nitrogen, mixed forms"	"Filtered, field"		282.81	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973747	"Total Phosphorus, mixed forms"	"Filtered, field"		23.89	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973748	Orthophosphate	"Filtered, field"		17.06	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973749	Silicate	"Filtered, field"		1116.96	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973750	Nitrate + Nitrite	"Filtered, field"		200.67	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973751	Ammonium	"Filtered, field"		6.69	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973752	"Temperature, water"			26.8	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973753	Salinity			35.3	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973754	Dissolved oxygen (DO)			6.48	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973755	Dissolved oxygen saturation			98.4	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:FM:WB:	07-26-2016	Field Msr/Obs	Water		864973756	Turbidity			6.16	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:FM:PS:PH:	07-26-2016	Field Msr/Obs	Water		864973757	pH			8.07	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973758	"Total Nitrogen, mixed forms"	"Filtered, field"		96.67	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973759	"Total Phosphorus, mixed forms"	"Filtered, field"		13.00	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973760	Orthophosphate	"Filtered, field"		6.41	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973761	Silicate	"Filtered, field"		60.27	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973762	Nitrate + Nitrite	"Filtered, field"		3.75	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973763	Ammonium	"Filtered, field"		6.35	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973764	"Temperature, water"			27.2	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973765	Salinity			35.3	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973766	Dissolved oxygen (DO)			6.48	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973767	Dissolved oxygen saturation			99.1	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:WB:	07-26-2016	Field Msr/Obs	Water		864973768	Turbidity			1.50	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:PH:	07-26-2016	Field Msr/Obs	Water		864973769	pH			8.14	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973770	"Total Nitrogen, mixed forms"	"Filtered, field"		87.42	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973771	"Total Phosphorus, mixed forms"	"Filtered, field"		13.39	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973772	Orthophosphate	"Filtered, field"		6.82	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973773	Silicate	"Filtered, field"		267.63	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973774	Nitrate + Nitrite	"Filtered, field"		16.56	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973775	Ammonium	"Filtered, field"		6.02	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973776	"Temperature, water"			27.2	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973777	Salinity			34.6	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973778	Dissolved oxygen (DO)			6.57	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973779	Dissolved oxygen saturation			100.1	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:FM:WB:	07-26-2016	Field Msr/Obs	Water		864973780	Turbidity			4.39	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:FM:PS:PH:	07-26-2016	Field Msr/Obs	Water		864973781	pH			8.12	None	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973782	"Total Nitrogen, mixed forms"	"Filtered, field"		111.92	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973783	"Total Phosphorus, mixed forms"	"Filtered, field"		14.07	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973784	Orthophosphate	"Filtered, field"		9.14	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973785	Silicate	"Filtered, field"		449.68	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973786	Nitrate + Nitrite	"Filtered, field"		40.03	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB160726:SR:WB:	07-26-2016	Sample-Routine	Water		864973787	Ammonium	"Filtered, field"		4.68	ug/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973788	"Temperature, water"			27.4	deg C	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		864973789	Salinity			34.8	ppt	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973790	Dissolved oxygen (DO)			6.51	mg/l	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		864973791	Dissolved oxygen saturation			99.8	%	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA160726:FM:WB:	07-26-2016	Field Msr/Obs	Water		864973792	Turbidity			3.22	NTU	Actual				Final	11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA160726:FM:PS:PH:	07-26-2016	Field Msr/Obs	Water		864973793	pH			8.15	None	Actual				Final	11-27-2020 3:30:54 PM
