Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180831:FM:PS:PH:	08-31-2018	Field Msr/Obs	Water		08-09-2021 8:02:43 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180831:FM:PS:TS:	08-31-2018	Field Msr/Obs	Water		08-09-2021 8:02:43 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180831:FM:WB:	08-31-2018	Field Msr/Obs	Water		08-09-2021 8:02:43 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180831:SR:WB:	08-31-2018	Sample-Routine	Water		08-09-2021 8:02:43 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180921:FM:PS:DO:	09-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180921:FM:PS:PH:	09-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180921:FM:PS:TS:	09-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180921:FM:WB:	09-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV180921:SR:WB:	09-21-2018	Sample-Routine	Water		08-09-2021 8:02:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181012:FM:PS:DO:	10-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181012:FM:PS:PH:	10-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181012:FM:PS:TS:	10-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181012:FM:WB:	10-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181012:SR:WB:	10-12-2018	Sample-Routine	Water		08-09-2021 8:02:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181102:FM:PS:DO:	11-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:57 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181102:FM:PS:PH:	11-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:57 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181102:FM:PS:TS:	11-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:57 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181102:FM:WB:	11-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:57 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181102:SR:WB:	11-02-2018	Sample-Routine	Water		08-09-2021 8:02:57 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181130:FM:PS:DO:	11-30-2018	Field Msr/Obs	Water		08-09-2021 8:03:02 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181130:FM:PS:PH:	11-30-2018	Field Msr/Obs	Water		08-09-2021 8:03:02 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181130:FM:PS:TS:	11-30-2018	Field Msr/Obs	Water		08-09-2021 8:03:02 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181130:FM:WB:	11-30-2018	Field Msr/Obs	Water		08-09-2021 8:03:02 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181130:SR:WB:	11-30-2018	Sample-Routine	Water		08-09-2021 8:03:02 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181214:FM:PS:DO:	12-14-2018	Field Msr/Obs	Water		08-09-2021 8:03:06 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181214:FM:PS:PH:	12-14-2018	Field Msr/Obs	Water		08-09-2021 8:03:06 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181214:FM:PS:TS:	12-14-2018	Field Msr/Obs	Water		08-09-2021 8:03:06 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181214:FM:WB:	12-14-2018	Field Msr/Obs	Water		08-09-2021 8:03:06 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV181214:SR:WB:	12-14-2018	Sample-Routine	Water		08-09-2021 8:03:06 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190111:FM:PS:DO:	01-11-2019	Field Msr/Obs	Water		08-09-2021 8:58:28 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190111:FM:PS:PH:	01-11-2019	Field Msr/Obs	Water		08-09-2021 8:58:28 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190111:FM:PS:TS:	01-11-2019	Field Msr/Obs	Water		08-09-2021 8:58:28 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190111:FM:WB:	01-11-2019	Field Msr/Obs	Water		08-09-2021 8:58:28 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190111:SR:WB:	01-11-2019	Sample-Routine	Water		08-09-2021 8:58:28 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190201:FM:PS:DO:	02-01-2019	Field Msr/Obs	Water		08-09-2021 8:58:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190201:FM:PS:PH:	02-01-2019	Field Msr/Obs	Water		08-09-2021 8:58:36 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190201:FM:PS:TS:	02-01-2019	Field Msr/Obs	Water		08-09-2021 8:58:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190201:FM:WB:	02-01-2019	Field Msr/Obs	Water		08-09-2021 8:58:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190201:SR:WB:	02-01-2019	Sample-Routine	Water		08-09-2021 8:58:36 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190222:FM:PS:DO:	02-22-2019	Field Msr/Obs	Water		08-09-2021 8:58:42 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190222:FM:PS:PH:	02-22-2019	Field Msr/Obs	Water		08-09-2021 8:58:42 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190222:FM:PS:TS:	02-22-2019	Field Msr/Obs	Water		08-09-2021 8:58:42 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190222:FM:WB:	02-22-2019	Field Msr/Obs	Water		08-09-2021 8:58:42 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190222:SR:WB:	02-22-2019	Sample-Routine	Water		08-09-2021 8:58:42 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190315:FM:PS:DO:	03-15-2019	Field Msr/Obs	Water		08-09-2021 8:58:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190315:FM:PS:PH:	03-15-2019	Field Msr/Obs	Water		08-09-2021 8:58:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190315:FM:PS:TS:	03-15-2019	Field Msr/Obs	Water		08-09-2021 8:58:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190315:FM:WB:	03-15-2019	Field Msr/Obs	Water		08-09-2021 8:58:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190315:SR:WB:	03-15-2019	Sample-Routine	Water		08-09-2021 8:58:48 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190405:FM:PS:DO:	04-05-2019	Field Msr/Obs	Water		08-09-2021 8:58:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190405:FM:PS:PH:	04-05-2019	Field Msr/Obs	Water		08-09-2021 8:58:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190405:FM:PS:TS:	04-05-2019	Field Msr/Obs	Water		08-09-2021 8:58:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190405:FM:WB:	04-05-2019	Field Msr/Obs	Water		08-09-2021 8:58:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190405:SR:WB:	04-05-2019	Sample-Routine	Water		08-09-2021 8:58:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190426:FM:PS:DO:	04-26-2019	Field Msr/Obs	Water		08-09-2021 8:58:59 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190426:FM:PS:PH:	04-26-2019	Field Msr/Obs	Water		08-09-2021 8:58:59 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190426:FM:PS:TS:	04-26-2019	Field Msr/Obs	Water		08-09-2021 8:58:59 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190426:FM:WB:	04-26-2019	Field Msr/Obs	Water		08-09-2021 8:58:59 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190426:SR:WB:	04-26-2019	Sample-Routine	Water		08-09-2021 8:58:59 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190517:FM:PS:DO:	05-17-2019	Field Msr/Obs	Water		08-09-2021 8:59:05 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190517:FM:PS:PH:	05-17-2019	Field Msr/Obs	Water		08-09-2021 8:59:05 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190517:FM:PS:TS:	05-17-2019	Field Msr/Obs	Water		08-09-2021 8:59:05 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190517:FM:WB:	05-17-2019	Field Msr/Obs	Water		08-09-2021 8:59:05 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190517:SR:WB:	05-17-2019	Sample-Routine	Water		08-09-2021 8:59:05 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190628:FM:PS:DO:	06-28-2019	Field Msr/Obs	Water		08-09-2021 8:59:15 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190628:FM:PS:PH:	06-28-2019	Field Msr/Obs	Water		08-09-2021 8:59:15 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190628:FM:PS:TS:	06-28-2019	Field Msr/Obs	Water		08-09-2021 8:59:15 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190628:FM:WB:	06-28-2019	Field Msr/Obs	Water		08-09-2021 8:59:15 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190628:SR:WB:	06-28-2019	Sample-Routine	Water		08-09-2021 8:59:15 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190719:FM:PS:DO:	07-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:20 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190719:FM:PS:PH:	07-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:20 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190719:FM:PS:TS:	07-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:20 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190719:FM:WB:	07-19-2019	Field Msr/Obs	Water		08-09-2021 8:59:20 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190719:SR:WB:	07-19-2019	Sample-Routine	Water		08-09-2021 8:59:20 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190809:FM:PS:DO:	08-09-2019	Field Msr/Obs	Water		08-09-2021 8:59:25 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190809:FM:PS:PH:	08-09-2019	Field Msr/Obs	Water		08-09-2021 8:59:25 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190809:FM:PS:TS:	08-09-2019	Field Msr/Obs	Water		08-09-2021 8:59:25 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190809:FM:WB:	08-09-2019	Field Msr/Obs	Water		08-09-2021 8:59:25 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190809:SR:WB:	08-09-2019	Sample-Routine	Water		08-09-2021 8:59:25 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190830:FM:PS:DO:	08-30-2019	Field Msr/Obs	Water		08-09-2021 8:59:30 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190830:FM:PS:PH:	08-30-2019	Field Msr/Obs	Water		08-09-2021 8:59:30 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190830:FM:PS:TS:	08-30-2019	Field Msr/Obs	Water		08-09-2021 8:59:30 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190830:FM:WB:	08-30-2019	Field Msr/Obs	Water		08-09-2021 8:59:30 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190830:SR:WB:	08-30-2019	Sample-Routine	Water		08-09-2021 8:59:30 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190920:FM:PS:DO:	09-20-2019	Field Msr/Obs	Water		08-09-2021 8:59:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190920:FM:PS:PH:	09-20-2019	Field Msr/Obs	Water		08-09-2021 8:59:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190920:FM:PS:TS:	09-20-2019	Field Msr/Obs	Water		08-09-2021 8:59:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190920:FM:WB:	09-20-2019	Field Msr/Obs	Water		08-09-2021 8:59:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV190920:SR:WB:	09-20-2019	Sample-Routine	Water		08-09-2021 8:59:35 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191011:FM:PS:DO:	10-11-2019	Field Msr/Obs	Water		08-09-2021 8:59:41 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191011:FM:PS:PH:	10-11-2019	Field Msr/Obs	Water		08-09-2021 8:59:41 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191011:FM:PS:TS:	10-11-2019	Field Msr/Obs	Water		08-09-2021 8:59:41 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191011:FM:WB:	10-11-2019	Field Msr/Obs	Water		08-09-2021 8:59:41 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191011:SR:WB:	10-11-2019	Sample-Routine	Water		08-09-2021 8:59:41 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191101:FM:PS:DO:	11-01-2019	Field Msr/Obs	Water		08-09-2021 8:59:46 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191101:FM:PS:PH:	11-01-2019	Field Msr/Obs	Water		08-09-2021 8:59:46 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191101:FM:PS:TS:	11-01-2019	Field Msr/Obs	Water		08-09-2021 8:59:46 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191101:FM:WB:	11-01-2019	Field Msr/Obs	Water		08-09-2021 8:59:46 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191101:SR:WB:	11-01-2019	Sample-Routine	Water		08-09-2021 8:59:46 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191122:FM:PS:DO:	11-22-2019	Field Msr/Obs	Water		08-09-2021 8:59:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191122:FM:PS:PH:	11-22-2019	Field Msr/Obs	Water		08-09-2021 8:59:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191122:FM:PS:TS:	11-22-2019	Field Msr/Obs	Water		08-09-2021 8:59:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191122:FM:WB:	11-22-2019	Field Msr/Obs	Water		08-09-2021 8:59:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191122:SR:WB:	11-22-2019	Sample-Routine	Water		08-09-2021 8:59:53 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191206:FM:PS:DO:	12-06-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191206:FM:PS:PH:	12-06-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191206:FM:PS:TS:	12-06-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191206:FM:WB:	12-06-2019	Field Msr/Obs	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV191206:SR:WB:	12-06-2019	Sample-Routine	Water		08-09-2021 8:59:56 AM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200110:FM:PS:DO:	01-10-2020	Field Msr/Obs	Water		08-09-2021 12:27:30 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200110:FM:PS:PH:	01-10-2020	Field Msr/Obs	Water		08-09-2021 12:27:30 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200110:FM:PS:TS:	01-10-2020	Field Msr/Obs	Water		08-09-2021 12:27:30 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200110:FM:WB:	01-10-2020	Field Msr/Obs	Water		08-09-2021 12:27:30 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200110:SR:WB:	01-10-2020	Sample-Routine	Water		08-09-2021 12:27:30 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200131:FM:PS:DO:	01-31-2020	Field Msr/Obs	Water		08-09-2021 12:27:38 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200131:FM:PS:PH:	01-31-2020	Field Msr/Obs	Water		08-09-2021 12:27:38 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200131:FM:PS:TS:	01-31-2020	Field Msr/Obs	Water		08-09-2021 12:27:38 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200131:FM:WB:	01-31-2020	Field Msr/Obs	Water		08-09-2021 12:27:38 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200131:SR:WB:	01-31-2020	Sample-Routine	Water		08-09-2021 12:27:38 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200221:FM:PS:DO:	02-21-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200221:FM:PS:PH:	02-21-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200221:FM:PS:TS:	02-21-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200221:FM:WB:	02-21-2020	Field Msr/Obs	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200221:SR:WB:	02-21-2020	Sample-Routine	Water		08-09-2021 12:27:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200313:FM:PS:DO:	03-13-2020	Field Msr/Obs	Water		08-09-2021 12:27:51 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200313:FM:PS:PH:	03-13-2020	Field Msr/Obs	Water		08-09-2021 12:27:51 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200313:FM:PS:TS:	03-13-2020	Field Msr/Obs	Water		08-09-2021 12:27:51 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200313:FM:WB:	03-13-2020	Field Msr/Obs	Water		08-09-2021 12:27:51 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200313:SR:WB:	03-13-2020	Sample-Routine	Water		08-09-2021 12:27:51 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200515:FM:PS:DO:	05-15-2020	Field Msr/Obs	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200515:FM:PS:PH:	05-15-2020	Field Msr/Obs	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200515:FM:PS:TS:	05-15-2020	Field Msr/Obs	Water		08-09-2021 12:27:57 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200515:FM:WB:	05-15-2020	Field Msr/Obs	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200515:SR:WB:	05-15-2020	Sample-Routine	Water		08-09-2021 12:27:58 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200619:FM:PS:DO:	06-19-2020	Field Msr/Obs	Water		08-09-2021 12:28:04 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200619:FM:PS:PH:	06-19-2020	Field Msr/Obs	Water		08-09-2021 12:28:04 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200619:FM:PS:TS:	06-19-2020	Field Msr/Obs	Water		08-09-2021 12:28:04 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200619:FM:WB:	06-19-2020	Field Msr/Obs	Water		08-09-2021 12:28:04 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200619:SR:WB:	06-19-2020	Sample-Routine	Water		08-09-2021 12:28:04 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200710:FM:PS:DO:	07-10-2020	Field Msr/Obs	Water		08-09-2021 12:28:12 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200710:FM:PS:PH:	07-10-2020	Field Msr/Obs	Water		08-09-2021 12:28:12 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200710:FM:PS:TS:	07-10-2020	Field Msr/Obs	Water		08-09-2021 12:28:12 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200710:FM:WB:	07-10-2020	Field Msr/Obs	Water		08-09-2021 12:28:12 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200710:SR:WB:	07-10-2020	Sample-Routine	Water		08-09-2021 12:28:12 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200731:FM:PS:DO:	07-31-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200731:FM:PS:PH:	07-31-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200731:FM:PS:TS:	07-31-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200731:FM:WB:	07-31-2020	Field Msr/Obs	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200731:SR:WB:	07-31-2020	Sample-Routine	Water		08-09-2021 12:28:19 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200820:FM:PS:DO:	08-20-2020	Field Msr/Obs	Water		08-09-2021 12:28:23 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200820:FM:PS:PH:	08-20-2020	Field Msr/Obs	Water		08-09-2021 12:28:23 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200820:FM:PS:TS:	08-20-2020	Field Msr/Obs	Water		08-09-2021 12:28:23 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200820:FM:WB:	08-20-2020	Field Msr/Obs	Water		08-09-2021 12:28:23 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200820:SR:WB:	08-20-2020	Sample-Routine	Water		08-09-2021 12:28:23 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200911:FM:PS:DO:	09-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:28 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200911:FM:PS:PH:	09-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:28 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200911:FM:PS:TS:	09-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:28 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200911:FM:WB:	09-11-2020	Field Msr/Obs	Water		08-09-2021 12:28:28 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV200911:SR:WB:	09-11-2020	Sample-Routine	Water		08-09-2021 12:28:28 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201001:FM:PS:DO:	10-01-2020	Field Msr/Obs	Water		08-09-2021 12:28:34 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201001:FM:PS:PH:	10-01-2020	Field Msr/Obs	Water		08-09-2021 12:28:34 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201001:FM:PS:TS:	10-01-2020	Field Msr/Obs	Water		08-09-2021 12:28:34 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201001:FM:WB:	10-01-2020	Field Msr/Obs	Water		08-09-2021 12:28:34 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201001:SR:WB:	10-01-2020	Sample-Routine	Water		08-09-2021 12:28:34 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201022:FM:PS:DO:	10-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:40 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201022:FM:PS:PH:	10-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:40 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201022:FM:PS:TS:	10-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:40 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201022:FM:WB:	10-22-2020	Field Msr/Obs	Water		08-09-2021 12:28:40 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201022:SR:WB:	10-22-2020	Sample-Routine	Water		08-09-2021 12:28:40 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201112:FM:PS:DO:	11-12-2020	Field Msr/Obs	Water		08-09-2021 12:28:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201112:FM:PS:PH:	11-12-2020	Field Msr/Obs	Water		08-09-2021 12:28:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201112:FM:PS:TS:	11-12-2020	Field Msr/Obs	Water		08-09-2021 12:28:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201112:FM:WB:	11-12-2020	Field Msr/Obs	Water		08-09-2021 12:28:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201112:SR:WB:	11-12-2020	Sample-Routine	Water		08-09-2021 12:28:45 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201203:FM:PS:DO:	12-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:49 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201203:FM:PS:PH:	12-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:49 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201203:FM:PS:TS:	12-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:49 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201203:FM:WB:	12-03-2020	Field Msr/Obs	Water		08-09-2021 12:28:49 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201203:SR:WB:	12-03-2020	Sample-Routine	Water		08-09-2021 12:28:49 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201217:FM:PS:DO:	12-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:53 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201217:FM:PS:PH:	12-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:53 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201217:FM:PS:TS:	12-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:53 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201217:FM:WB:	12-17-2020	Field Msr/Obs	Water		08-09-2021 12:28:53 PM
HUIWAIOLA_WQX	RKV	Kahana Village	RKV201217:SR:WB:	12-17-2020	Sample-Routine	Water		08-09-2021 12:28:53 PM
