Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Result UID	Characteristic	Fraction	Statistic	Value	Unit	Value Type	Detection Condition	Biological Intent	Taxon Name	Status	Last Changed
HUIWAIOLA_WQX	RWA	Wahikuli	RWA161129:SR:WB:	11-29-2016	Sample-Routine	Water		864975556	Orthophosphate	"Filtered, field"		8.92	ug/l	Actual				Final	11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA161129:SR:WB:	11-29-2016	Sample-Routine	Water		864975557	Silicate	"Filtered, field"		908.64	ug/l	Actual				Final	11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA161129:SR:WB:	11-29-2016	Sample-Routine	Water		864975558	Nitrate + Nitrite	"Filtered, field"		37.28	ug/l	Actual				Final	11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA161129:SR:WB:	11-29-2016	Sample-Routine	Water		864975559	Ammonium	"Filtered, field"				Actual	Below Method Detection Limit			Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975560	"Temperature, water"			25.0	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975561	Salinity			34.0	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975562	Dissolved oxygen (DO)			6.35	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975563	Dissolved oxygen saturation			92.8	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		864975564	Turbidity			9.30	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		864975565	pH			8.07	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975566	"Total Nitrogen, mixed forms"	"Filtered, field"		70.03	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975567	"Total Phosphorus, mixed forms"	"Filtered, field"		9.69	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975568	Orthophosphate	"Filtered, field"		8.11	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975569	Silicate	"Filtered, field"		663.05	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975570	Nitrate + Nitrite	"Filtered, field"		5.74	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975571	Ammonium	"Filtered, field"		2.21	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975572	"Temperature, water"			25.0	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975573	Salinity			33.9	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975574	Dissolved oxygen (DO)			6.24	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975575	Dissolved oxygen saturation			91.2	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		864975576	Turbidity			9.44	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		864975577	pH			8.01	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975578	"Total Nitrogen, mixed forms"	"Filtered, field"		93.30	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975579	"Total Phosphorus, mixed forms"	"Filtered, field"		9.04	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975580	Orthophosphate	"Filtered, field"		5.80	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975581	Silicate	"Filtered, field"		469.52	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975582	Nitrate + Nitrite	"Filtered, field"		18.08	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975583	Ammonium	"Filtered, field"		4.76	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975584	"Temperature, water"			25.0	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975585	Salinity			34.0	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975586	Dissolved oxygen (DO)			6.20	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975587	Dissolved oxygen saturation			90.5	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		864975588	Turbidity			12.50	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		864975589	pH			7.95	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975590	"Total Nitrogen, mixed forms"	"Filtered, field"		103.45	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975591	"Total Phosphorus, mixed forms"	"Filtered, field"		9.58	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975592	Orthophosphate	"Filtered, field"		5.64	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975593	Silicate	"Filtered, field"		542.06	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975594	Nitrate + Nitrite	"Filtered, field"		33.68	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975595	Ammonium	"Filtered, field"		5.22	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975596	"Temperature, water"			25.4	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975597	Salinity			33.9	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975598	Dissolved oxygen (DO)			6.84	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975599	Dissolved oxygen saturation			100.6	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		864975600	Turbidity			2.02	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		864975601	pH			8.10	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975602	"Total Nitrogen, mixed forms"	"Filtered, field"		69.41	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975603	"Total Phosphorus, mixed forms"	"Filtered, field"		5.64	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975604	Orthophosphate	"Filtered, field"		2.39	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975605	Silicate	"Filtered, field"		332.00	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975606	Nitrate + Nitrite	"Filtered, field"		3.67	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975607	Ammonium	"Filtered, field"		1.84	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975608	"Temperature, water"			24.5	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975609	Salinity			34.5	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975610	Dissolved oxygen (DO)			7.13	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975611	Dissolved oxygen saturation			103.6	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		864975612	Turbidity			1.51	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		864975613	pH			8.04	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975614	"Total Nitrogen, mixed forms"	"Filtered, field"		68.25	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975615	"Total Phosphorus, mixed forms"	"Filtered, field"		6.79	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975616	Orthophosphate	"Filtered, field"		1.87	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975617	Silicate	"Filtered, field"		175.70	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975618	Nitrate + Nitrite	"Filtered, field"		2.67	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975619	Ammonium	"Filtered, field"		2.76	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975620	"Temperature, water"			24.7	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:TS:	11-30-2016	Field Msr/Obs	Water		864975621	Salinity			34.8	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975622	Dissolved oxygen (DO)			7.37	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:DO:	11-30-2016	Field Msr/Obs	Water		864975623	Dissolved oxygen saturation			108.0	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:WB:	11-30-2016	Field Msr/Obs	Water		864975624	Turbidity			2.42	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:FM:PS:PH:	11-30-2016	Field Msr/Obs	Water		864975625	pH			8.13	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975626	"Total Nitrogen, mixed forms"	"Filtered, field"		78.82	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975627	"Total Phosphorus, mixed forms"	"Filtered, field"		8.00	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975628	Orthophosphate	"Filtered, field"		3.87	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975629	Silicate	"Filtered, field"		214.64	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975630	Nitrate + Nitrite	"Filtered, field"		5.82	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF161130:SR:WB:	11-30-2016	Sample-Routine	Water		864975631	Ammonium	"Filtered, field"		3.81	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975632	"Temperature, water"			22.9	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975633	Salinity			34.9	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975634	Dissolved oxygen (DO)			6.65	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975635	Dissolved oxygen saturation			94.2	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:FM:WB:	12-01-2016	Field Msr/Obs	Water		864975636	Turbidity			9.65	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:FM:PS:PH:	12-01-2016	Field Msr/Obs	Water		864975637	pH			8.02	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975638	"Total Nitrogen, mixed forms"	"Filtered, field"		65.59	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975639	"Total Phosphorus, mixed forms"	"Filtered, field"		8.15	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975640	Orthophosphate	"Filtered, field"		2.42	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975641	Silicate	"Filtered, field"		226.30	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975642	Nitrate + Nitrite	"Filtered, field"		4.35	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPM	Peter Martin Hale	OPM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975643	Ammonium	"Filtered, field"				Actual	Below Method Detection Limit			Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975644	"Temperature, water"			23.5	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975645	Salinity			34.7	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975646	Dissolved oxygen (DO)			6.53	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975647	Dissolved oxygen saturation			93.5	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:FM:WB:	12-01-2016	Field Msr/Obs	Water		864975648	Turbidity			3.67	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:FM:PS:PH:	12-01-2016	Field Msr/Obs	Water		864975649	pH			8.06	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975650	"Total Nitrogen, mixed forms"	"Filtered, field"		61.55	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975651	"Total Phosphorus, mixed forms"	"Filtered, field"		6.50	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975652	Orthophosphate	"Filtered, field"		3.16	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975653	Silicate	"Filtered, field"		291.07	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975654	Nitrate + Nitrite	"Filtered, field"		5.08	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OCO	Camp Olowalu	OCO161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975655	Ammonium	"Filtered, field"		2.14	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975656	"Temperature, water"			23.4	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975657	Salinity			34.6	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975658	Dissolved oxygen (DO)			6.12	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975659	Dissolved oxygen saturation			87.4	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:FM:WB:	12-01-2016	Field Msr/Obs	Water		864975660	Turbidity			4.52	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:FM:PS:PH:	12-01-2016	Field Msr/Obs	Water		864975661	pH			8.07	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975662	"Total Nitrogen, mixed forms"	"Filtered, field"		75.00	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975663	"Total Phosphorus, mixed forms"	"Filtered, field"		7.87	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975664	Orthophosphate	"Filtered, field"		3.97	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975665	Silicate	"Filtered, field"		272.05	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975666	Nitrate + Nitrite	"Filtered, field"		6.58	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OMM	Mile Marker 14	OMM161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975667	Ammonium	"Filtered, field"		4.13	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975668	"Temperature, water"			23.3	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975669	Salinity			34.7	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975670	Dissolved oxygen (DO)			6.80	mg/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975671	Dissolved oxygen saturation			96.9	%	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:WB:	12-01-2016	Field Msr/Obs	Water		864975672	Turbidity			7.42	NTU	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:FM:PS:PH:	12-01-2016	Field Msr/Obs	Water		864975673	pH			8.13	None	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975674	"Total Nitrogen, mixed forms"	"Filtered, field"		60.43	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975675	"Total Phosphorus, mixed forms"	"Filtered, field"		6.43	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975676	Orthophosphate	"Filtered, field"		2.67	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975677	Silicate	"Filtered, field"		148.15	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975678	Nitrate + Nitrite	"Filtered, field"		1.68	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OUB	Ukumehame Beach	OUB161201:SR:WB:	12-01-2016	Sample-Routine	Water		864975679	Ammonium	"Filtered, field"		1.58	ug/l	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975680	"Temperature, water"			23.7	deg C	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB161201:FM:PS:TS:	12-01-2016	Field Msr/Obs	Water		864975681	Salinity			34.7	ppt	Actual				Final	11-27-2020 3:31:04 PM
HUIWAIOLA_WQX	OPB	Papalaua	OPB161201:FM:PS:DO:	12-01-2016	Field Msr/Obs	Water		864975682	Dissolved oxygen (DO)			6.79	mg/l	Actual				Final	11-27-2020 3:31:04 PM
