Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	PPU	Makila Point	PPU180131:FM:PS:DO:	01-31-2018	Field Msr/Obs	Water		12-14-2020 8:18:40 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180131:FM:PS:PH:	01-31-2018	Field Msr/Obs	Water		12-14-2020 8:18:40 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180131:FM:PS:TS:	01-31-2018	Field Msr/Obs	Water		12-14-2020 8:18:40 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180131:FM:WB:	01-31-2018	Field Msr/Obs	Water		12-14-2020 8:18:40 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180131:SR:WB:	01-31-2018	Sample-Routine	Water		12-14-2020 8:18:40 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180221:FM:PS:DO:	02-21-2018	Field Msr/Obs	Water		12-14-2020 8:18:44 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180221:FM:PS:PH:	02-21-2018	Field Msr/Obs	Water		12-14-2020 8:18:44 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180221:FM:PS:TS:	02-21-2018	Field Msr/Obs	Water		12-14-2020 8:18:44 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180221:FM:WB:	02-21-2018	Field Msr/Obs	Water		12-14-2020 8:18:44 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180221:SR:WB:	02-21-2018	Sample-Routine	Water		12-14-2020 8:18:44 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180314:FM:PS:DO:	03-14-2018	Field Msr/Obs	Water		12-14-2020 8:18:49 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180314:FM:PS:PH:	03-14-2018	Field Msr/Obs	Water		12-14-2020 8:18:49 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180314:FM:PS:TS:	03-14-2018	Field Msr/Obs	Water		12-14-2020 8:18:49 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180314:FM:WB:	03-14-2018	Field Msr/Obs	Water		12-14-2020 8:18:49 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180314:SR:WB:	03-14-2018	Sample-Routine	Water		12-14-2020 8:18:49 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180404:FM:PS:DO:	04-04-2018	Field Msr/Obs	Water		12-14-2020 8:18:54 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180404:FM:PS:PH:	04-04-2018	Field Msr/Obs	Water		12-14-2020 8:18:54 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180404:FM:PS:TS:	04-04-2018	Field Msr/Obs	Water		12-14-2020 8:18:54 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180404:FM:WB:	04-04-2018	Field Msr/Obs	Water		12-14-2020 8:18:54 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180404:SR:WB:	04-04-2018	Sample-Routine	Water		12-14-2020 8:18:54 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180425:FM:PS:DO:	04-25-2018	Field Msr/Obs	Water		12-14-2020 8:18:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180425:FM:PS:PH:	04-25-2018	Field Msr/Obs	Water		12-14-2020 8:18:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180425:FM:PS:TS:	04-25-2018	Field Msr/Obs	Water		12-14-2020 8:18:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180425:FM:WB:	04-25-2018	Field Msr/Obs	Water		12-14-2020 8:18:59 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU180425:SR:WB:	04-25-2018	Sample-Routine	Water		12-14-2020 8:18:59 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:PS:DO:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:PS:PH:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:PS:TS:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:FM:WB:	06-14-2016	Field Msr/Obs	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160614:SR:WB:	06-14-2016	Sample-Routine	Water		11-27-2020 3:30:51 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:PS:DO:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:PS:PH:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:PS:TS:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:FM:WB:	06-28-2016	Field Msr/Obs	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160628:SR:WB:	06-28-2016	Sample-Routine	Water		11-27-2020 3:30:52 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160712:FM:PS:DO:	07-12-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160712:FM:PS:PH:	07-12-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160712:FM:PS:TS:	07-12-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160712:FM:WB:	07-12-2016	Field Msr/Obs	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160712:SR:WB:	07-12-2016	Sample-Routine	Water		11-27-2020 3:30:53 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:DO:	07-26-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:PH:	07-26-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:PS:TS:	07-26-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:FM:WB:	07-26-2016	Field Msr/Obs	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160726:SR:WB:	07-26-2016	Sample-Routine	Water		11-27-2020 3:30:54 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160809:FM:PS:DO:	08-09-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160809:FM:PS:PH:	08-09-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160809:FM:PS:TS:	08-09-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160809:FM:WB:	08-09-2016	Field Msr/Obs	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160809:SR:WB:	08-09-2016	Sample-Routine	Water		11-27-2020 3:30:55 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160823:FM:PS:DO:	08-23-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160823:FM:PS:PH:	08-23-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160823:FM:PS:TS:	08-23-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160823:FM:WB:	08-23-2016	Field Msr/Obs	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160823:SR:WB:	08-23-2016	Sample-Routine	Water		11-27-2020 3:30:56 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160906:FM:PS:DO:	09-06-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160906:FM:PS:PH:	09-06-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160906:FM:PS:TS:	09-06-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160906:FM:WB:	09-06-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160906:SR:WB:	09-06-2016	Sample-Routine	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160920:FM:PS:DO:	09-20-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160920:FM:PS:PH:	09-20-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160920:FM:PS:TS:	09-20-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160920:FM:WB:	09-20-2016	Field Msr/Obs	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB160920:SR:WB:	09-20-2016	Sample-Routine	Water		11-27-2020 3:30:58 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161004:FM:PS:DO:	10-04-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161004:FM:PS:PH:	10-04-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161004:FM:PS:TS:	10-04-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161004:FM:WB:	10-04-2016	Field Msr/Obs	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161004:SR:WB:	10-04-2016	Sample-Routine	Water		11-27-2020 3:30:59 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161018:FM:PS:DO:	10-18-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161018:FM:PS:PH:	10-18-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161018:FM:PS:TS:	10-18-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161018:FM:WB:	10-18-2016	Field Msr/Obs	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161018:SR:WB:	10-18-2016	Sample-Routine	Water		11-27-2020 3:31:00 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161101:FM:PS:DO:	11-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161101:FM:PS:PH:	11-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161101:FM:PS:TS:	11-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161101:FM:WB:	11-01-2016	Field Msr/Obs	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161101:SR:WB:	11-01-2016	Sample-Routine	Water		11-27-2020 3:31:01 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161115:FM:PS:DO:	11-15-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161115:FM:PS:PH:	11-15-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161115:FM:PS:TS:	11-15-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161115:FM:WB:	11-15-2016	Field Msr/Obs	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161115:SR:WB:	11-15-2016	Sample-Routine	Water		12-14-2020 3:10:39 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161129:FM:PS:DO:	11-29-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161129:FM:PS:PH:	11-29-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161129:FM:PS:TS:	11-29-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161129:FM:WB:	11-29-2016	Field Msr/Obs	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161129:SR:WB:	11-29-2016	Sample-Routine	Water		11-27-2020 3:31:03 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161213:FM:PS:DO:	12-13-2016	Field Msr/Obs	Water		12-14-2020 3:10:40 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161213:FM:PS:PH:	12-13-2016	Field Msr/Obs	Water		12-14-2020 3:10:40 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161213:FM:PS:TS:	12-13-2016	Field Msr/Obs	Water		12-14-2020 3:10:40 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161213:FM:WB:	12-13-2016	Field Msr/Obs	Water		12-14-2020 3:10:40 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB161213:SR:WB:	12-13-2016	Sample-Routine	Water		12-14-2020 3:10:40 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170103:FM:PS:DO:	01-03-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170103:FM:PS:PH:	01-03-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170103:FM:PS:TS:	01-03-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170103:FM:WB:	01-03-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170103:SR:WB:	01-03-2017	Sample-Routine	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170124:FM:PS:DO:	01-24-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170124:FM:PS:PH:	01-24-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170124:FM:PS:TS:	01-24-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170124:FM:WB:	01-24-2017	Field Msr/Obs	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170124:SR:WB:	01-24-2017	Sample-Routine	Water		11-27-2020 3:31:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170214:FM:PS:DO:	02-14-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170214:FM:PS:PH:	02-14-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170214:FM:PS:TS:	02-14-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170214:FM:WB:	02-14-2017	Field Msr/Obs	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170214:SR:WB:	02-14-2017	Sample-Routine	Water		11-27-2020 3:31:07 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:PH:	03-07-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:WB:	03-07-2017	Field Msr/Obs	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:SR:WB:	03-07-2017	Sample-Routine	Water		11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170328:FM:PS:DO:	03-28-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170328:FM:PS:PH:	03-28-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170328:FM:PS:TS:	03-28-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170328:FM:WB:	03-28-2017	Field Msr/Obs	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170328:SR:WB:	03-28-2017	Sample-Routine	Water		11-27-2020 3:31:10 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170418:FM:PS:DO:	04-18-2017	Field Msr/Obs	Water		12-14-2020 3:36:04 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170418:FM:PS:PH:	04-18-2017	Field Msr/Obs	Water		12-14-2020 3:36:04 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170418:FM:PS:TS:	04-18-2017	Field Msr/Obs	Water		12-14-2020 3:36:04 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170418:FM:WB:	04-18-2017	Field Msr/Obs	Water		12-14-2020 3:36:04 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170418:SR:WB:	04-18-2017	Sample-Routine	Water		12-14-2020 3:36:04 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170509:FM:PS:DO:	05-09-2017	Field Msr/Obs	Water		12-14-2020 3:36:05 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170509:FM:PS:PH:	05-09-2017	Field Msr/Obs	Water		12-14-2020 3:36:05 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170509:FM:PS:TS:	05-09-2017	Field Msr/Obs	Water		12-14-2020 3:36:05 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170509:FM:WB:	05-09-2017	Field Msr/Obs	Water		12-14-2020 3:36:05 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170509:SR:WB:	05-09-2017	Sample-Routine	Water		12-14-2020 3:36:05 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170530:FM:PS:DO:	05-30-2017	Field Msr/Obs	Water		12-14-2020 3:36:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170530:FM:PS:PH:	05-30-2017	Field Msr/Obs	Water		12-14-2020 3:36:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170530:FM:PS:TS:	05-30-2017	Field Msr/Obs	Water		12-14-2020 3:36:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170530:FM:WB:	05-30-2017	Field Msr/Obs	Water		12-14-2020 3:36:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170530:SR:WB:	05-30-2017	Sample-Routine	Water		12-14-2020 3:36:06 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170620:FM:PS:DO:	06-20-2017	Field Msr/Obs	Water		12-14-2020 3:36:08 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170620:FM:PS:PH:	06-20-2017	Field Msr/Obs	Water		12-14-2020 3:36:08 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170620:FM:PS:TS:	06-20-2017	Field Msr/Obs	Water		12-14-2020 3:36:08 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170620:FM:WB:	06-20-2017	Field Msr/Obs	Water		12-14-2020 3:36:08 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170620:SR:WB:	06-20-2017	Sample-Routine	Water		12-14-2020 3:36:08 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170711:FM:PS:DO:	07-11-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170711:FM:PS:PH:	07-11-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170711:FM:PS:TS:	07-11-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170711:FM:WB:	07-11-2017	Field Msr/Obs	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170711:SR:WB:	07-11-2017	Sample-Routine	Water		12-14-2020 3:36:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170801:FM:PS:DO:	08-01-2017	Field Msr/Obs	Water		12-14-2020 3:36:11 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170801:FM:PS:PH:	08-01-2017	Field Msr/Obs	Water		12-14-2020 3:36:11 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170801:FM:PS:TS:	08-01-2017	Field Msr/Obs	Water		12-14-2020 3:36:11 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170801:FM:WB:	08-01-2017	Field Msr/Obs	Water		12-14-2020 3:36:11 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170801:SR:WB:	08-01-2017	Sample-Routine	Water		12-14-2020 3:36:11 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170822:FM:PS:DO:	08-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:13 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170822:FM:PS:PH:	08-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:13 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170822:FM:PS:TS:	08-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:13 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170822:FM:WB:	08-22-2017	Field Msr/Obs	Water		12-14-2020 3:36:13 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170822:SR:WB:	08-22-2017	Sample-Routine	Water		12-14-2020 3:36:13 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170912:FM:PS:DO:	09-12-2017	Field Msr/Obs	Water		12-14-2020 3:36:15 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170912:FM:PS:PH:	09-12-2017	Field Msr/Obs	Water		12-14-2020 3:36:15 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170912:FM:PS:TS:	09-12-2017	Field Msr/Obs	Water		12-14-2020 3:36:15 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170912:FM:WB:	09-12-2017	Field Msr/Obs	Water		12-14-2020 3:36:15 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170912:SR:WB:	09-12-2017	Sample-Routine	Water		12-14-2020 3:36:15 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171003:FM:PS:DO:	10-03-2017	Field Msr/Obs	Water		12-14-2020 3:36:17 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171003:FM:PS:PH:	10-03-2017	Field Msr/Obs	Water		12-14-2020 3:36:17 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171003:FM:PS:TS:	10-03-2017	Field Msr/Obs	Water		12-14-2020 3:36:17 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171003:FM:WB:	10-03-2017	Field Msr/Obs	Water		12-14-2020 3:36:17 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171003:SR:WB:	10-03-2017	Sample-Routine	Water		12-14-2020 3:36:17 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171024:FM:PS:DO:	10-24-2017	Field Msr/Obs	Water		12-14-2020 3:36:19 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171024:FM:PS:PH:	10-24-2017	Field Msr/Obs	Water		12-14-2020 3:36:19 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171024:FM:PS:TS:	10-24-2017	Field Msr/Obs	Water		12-14-2020 3:36:19 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171024:FM:WB:	10-24-2017	Field Msr/Obs	Water		12-14-2020 3:36:19 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171024:SR:WB:	10-24-2017	Sample-Routine	Water		12-14-2020 3:36:19 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171114:FM:PS:DO:	11-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:22 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171114:FM:PS:PH:	11-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:22 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171114:FM:PS:TS:	11-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:22 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171114:FM:WB:	11-14-2017	Field Msr/Obs	Water		12-14-2020 3:36:22 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171114:SR:WB:	11-14-2017	Sample-Routine	Water		12-14-2020 3:36:22 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171205:FM:PS:DO:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171205:FM:PS:PH:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171205:FM:PS:TS:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171205:FM:WB:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171205:SR:WB:	12-05-2017	Sample-Routine	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171219:FM:PS:DO:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171219:FM:PS:PH:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171219:FM:PS:TS:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171219:FM:WB:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB171219:SR:WB:	12-19-2017	Sample-Routine	Water		12-14-2020 3:36:27 PM
